freq,power
0.06060606060606061,2.015579640732914
0.09090909090909091,1.286922321218286
0.12121212121212122,0.8154559791087505
0.15151515151515152,2.9985364772689467
0.18181818181818182,3.455809878664819
0.21212121212121213,0.6101423870267033
0.24242424242424243,0.6135320956031431
0.2727272727272727,2.156405727837893
0.30303030303030304,0.7299189009651482
0.33333333333333337,5.991172034125879
0.36363636363636365,0.10642736373654113
0.3939393939393939,7.279294703440766
0.42424242424242425,1.8369343371587266
0.4545454545454546,0.13420404173172665
0.48484848484848486,1.7038111800596971
0.0,0.0
0.030303030303030304,3.4634784671729015
0.06060606060606061,1.2917006075400341
0.09090909090909091,1.3765333556609582
0.12121212121212122,3.09707628790003
0.15151515151515152,1.0214897292463612
0.18181818181818182,0.27192068093941224
0.21212121212121213,0.9866570818069405
0.24242424242424243,0.38503157035998525
0.2727272727272727,0.10553659583959449
0.30303030303030304,0.5015754319111878
0.33333333333333337,0.6260856387761643
0.36363636363636365,0.8963912500813502
0.3939393939393939,7.6676133802696205
0.42424242424242425,1.0654073954698555
0.4545454545454546,1.8165654511370908
0.48484848484848486,10.152942959159024
0.0,2.3904875915788237e-32
0.030303030303030304,2.469019306901663
0.06060606060606061,1.08887396246347
0.09090909090909091,6.727639859412703
0.12121212121212122,1.7251507922536335
0.15151515151515152,1.0194909392005918
0.18181818181818182,1.7824665782650775
0.21212121212121213,1.0260844282387567
0.24242424242424243,1.8346802406187062
0.2727272727272727,4.530223200695201
0.30303030303030304,2.5256863394637272
0.33333333333333337,6.5430567787989595
0.36363636363636365,5.074097869729993
0.3939393939393939,0.4162719360107346
0.42424242424242425,0.4674884220755428
0.4545454545454546,0.08596832748723388
0.48484848484848486,0.8627446860293332
0.0,1.3446492702630882e-32
0.030303030303030304,1.9484792772774815
0.06060606060606061,3.2599198571673207
0.09090909090909091,12.844972852535909
0.12121212121212122,0.23192087620176863
0.15151515151515152,0.6892050964702569
0.18181818181818182,1.1554866021011634
0.21212121212121213,0.6419625059387503
0.24242424242424243,0.30993514313225723
0.2727272727272727,7.955151797784309
0.30303030303030304,2.5293828121785875
0.33333333333333337,0.08796328254888687
0.36363636363636365,1.0605294311159996
0.3939393939393939,1.0816580599043968
0.42424242424242425,4.1483762721123165
0.4545454545454546,0.5614534764934499
0.48484848484848486,2.7277843350333666
0.0,9.561950366315295e-32
0.030303030303030304,4.5356839466736005
0.06060606060606061,3.122969230963878
0.09090909090909091,3.8451970980247965
0.12121212121212122,2.197809341455916
0.15151515151515152,0.6982503956599977
0.18181818181818182,0.2898796562880454
0.21212121212121213,0.2618775703616482
0.24242424242424243,0.35752277942756355
0.2727272727272727,0.9632612796689127
0.30303030303030304,0.4058341255779431
0.33333333333333337,11.833090939849985
0.36363636363636365,0.059376742912195114
0.3939393939393939,0.8839040276121046
0.42424242424242425,1.2101004215608615
0.4545454545454546,2.5279802336797887
0.48484848484848486,0.12192477499725894
0.0,0.0
0.030303030303030304,4.824473593159206
0.06060606060606061,0.5475245474536891
0.09090909090909091,2.1001788834227115
0.12121212121212122,6.942735223305685
0.15151515151515152,0.7728369609524978
0.18181818181818182,0.7649622481866333
0.21212121212121213,0.21472193101420503
0.24242424242424243,2.624811367582992
0.2727272727272727,0.04081117212370169
0.30303030303030304,1.0403500920077848
0.33333333333333337,1.7707911476333271
0.36363636363636365,0.3531895466128339
0.3939393939393939,5.492486874560871
0.42424242424242425,3.741144811240177
0.4545454545454546,3.9827159657896622
0.48484848484848486,1.558533390004924
0.0,6.361781493717837e-33
0.03225806451612903,1.6588256291988
0.06451612903225806,7.44628041775333
0.0967741935483871,0.7020430809116714
0.12903225806451613,3.0123583484298644
0.16129032258064516,1.40630514839941
0.1935483870967742,2.940002788505998
0.22580645161290322,0.824968136047541
0.25806451612903225,2.8753539608642273
0.29032258064516125,0.43119680112277226
0.3225806451612903,5.120167025200366
0.3548387096774194,1.960302378888957
0.3870967741935484,1.440053213197495
0.4193548387096774,0.3282295462637081
0.45161290322580644,0.8729383351977551
0.4838709677419355,2.2516803581187426
0.0,6.162975822039155e-33
0.03125,0.15698930701702402
0.0625,3.8263555742721587
0.09375,0.7751740150735407
0.125,1.4597654734063532
0.15625,0.5075771338128556
0.1875,0.696943430025239
0.21875,0.477246244842613
0.25,5.580213234115203
0.28125,0.8571967222697735
0.3125,6.381506480323998
0.34375,0.6321161448061702
0.375,0.5966882766558411
0.40625,0.10276828629035192
0.4375,0.9687989054949204
0.46875,0.39170731459986385
0.5,0.772853021630287
0.0,1.4940547447367648e-31
0.030303030303030304,5.060251297063009
0.06060606060606061,0.8871028010106518
0.09090909090909091,4.429926057330353
0.12121212121212122,2.4058478875348026
0.15151515151515152,0.7344114529010685
0.18181818181818182,1.6042418696228944
0.21212121212121213,2.6381265350246337
0.24242424242424243,0.3448146132528315
0.2727272727272727,0.14396772491304152
0.30303030303030304,1.5028448484963755
0.33333333333333337,2.7264023686465344
0.36363636363636365,2.202452950088937
0.3939393939393939,5.391926113422442
0.42424242424242425,0.3394615297780391
0.4545454545454546,5.5862005862597055
0.48484848484848486,2.5984795594069032
0.0,1.5407439555097887e-33
0.03125,0.4650470379431904
0.0625,2.1302142974801046
0.09375,2.607374325286143
0.125,1.15749530926467
0.15625,0.7277261786701021
0.1875,6.72963099932049
0.21875,3.2163543377209303
0.25,1.6550444820905603
0.28125,4.306242268812538
0.3125,1.3170135168525763
0.34375,0.3902090888148365
0.375,2.8130973584219148
0.40625,5.713574127574215
0.4375,1.2314306809852478
0.46875,2.7995673035140554
0.5,0.05743485241271196
0.0,5.976218978947059e-33
0.030303030303030304,3.1424700487402752
0.06060606060606061,5.176024230599173
0.09090909090909091,0.7112640506185028
0.12121212121212122,1.4869789108053484
0.15151515151515152,1.0542579276526753
0.18181818181818182,0.28013140254583235
0.21212121212121213,1.7172506630089774
0.24242424242424243,1.5107969571824893
0.2727272727272727,4.389394121025052
0.30303030303030304,0.05893314986451683
0.33333333333333337,2.8950797784144817
0.36363636363636365,0.30061067848550904
0.3939393939393939,1.3164966372191638
0.42424242424242425,2.8459297656079046
0.4545454545454546,8.267603407756008
0.48484848484848486,7.22173915593787
0.0,9.561950366315295e-32
0.030303030303030304,0.4223889376983905
0.06060606060606061,4.771172215137635
0.09090909090909091,0.6154426710536304
0.12121212121212122,4.629480938428746
0.15151515151515152,0.7694673115442934
0.18181818181818182,1.1977318364725418
0.21212121212121213,1.0834770352091299
0.24242424242424243,1.0727517269208688
0.2727272727272727,1.86531592447039
0.30303030303030304,1.6346763763179015
0.33333333333333337,5.349393733058116
0.36363636363636365,3.4710694888536415
0.3939393939393939,1.3436008839999385
0.42424242424242425,0.12015798658566147
0.4545454545454546,2.957807314133883
0.48484848484848486,0.3036754895721975
0.0,3.735136861841912e-34
0.030303030303030304,2.7791735494212704
0.06060606060606061,1.346842181386969
0.09090909090909091,0.9512957477746298
0.12121212121212122,0.11015253535296185
0.15151515151515152,6.9924324727508065
0.18181818181818182,0.33127000215058533
0.21212121212121213,0.5020148526622574
0.24242424242424243,0.13633029646333436
0.2727272727272727,0.6153780388015379
0.30303030303030304,0.5452873343096883
0.33333333333333337,0.107865481236172
0.36363636363636365,0.5551167106764148
0.3939393939393939,0.110434159869866
0.42424242424242425,6.6123093721715485
0.4545454545454546,0.8916364280678434
0.48484848484848486,2.3258380706470114
0.0,2.465190328815662e-32
0.03125,9.192750092820427
0.0625,7.877751847551279
0.09375,1.8367367567003479
0.125,2.3916637439858084
0.15625,0.48550648160936327
0.1875,1.1810546137300895
0.21875,1.2188567329082387
0.25,1.0708491164623786
0.28125,0.19487592207380894
0.3125,0.5788438596748684
0.34375,0.9516641569136622
0.375,4.769227833061381
0.40625,7.986193059211882
0.4375,0.5232407498340685
0.46875,3.05378708752812
0.5,2.01057864030783
0.0,2.3904875915788237e-32
0.030303030303030304,2.8106865761420257
0.06060606060606061,1.7045114547795384
0.09090909090909091,2.072663697252318
0.12121212121212122,1.0915637661761526
0.15151515151515152,0.7204781928947132
0.18181818181818182,1.0106238503929408
0.21212121212121213,5.101293585703148
0.24242424242424243,1.8786755593093647
0.2727272727272727,1.4350642944964769
0.30303030303030304,3.187384376200693
0.33333333333333337,2.6783301974725187
0.36363636363636365,2.1271855006121854
0.3939393939393939,0.017345522494016163
0.42424242424242425,2.355691277671334
0.4545454545454546,1.0081558798494286
0.48484848484848486,2.723761976069533
0.0,3.3616231756577205e-33
0.030303030303030304,7.773666302905177
0.06060606060606061,1.8031209940664088
0.09090909090909091,1.2147281070065599
0.12121212121212122,3.3596632216210756
0.15151515151515152,2.861870460404312
0.18181818181818182,0.9761668791635782
0.21212121212121213,4.543634576767199
0.24242424242424243,4.168696643600318
0.2727272727272727,0.521513147663325
0.30303030303030304,2.179338656948721
0.33333333333333337,0.8432457885728608
0.36363636363636365,2.2866023422293864
0.3939393939393939,0.0631418288473877
0.42424242424242425,2.8585753797909628
0.4545454545454546,1.8107402563523836
0.48484848484848486,2.1295550960545477
0.0,7.320868249210148e-32
0.030303030303030304,10.57710529351981
0.06060606060606061,0.09747205563498901
0.09090909090909091,4.058727859946637
0.12121212121212122,1.497176122806015
0.15151515151515152,1.9202188354724734
0.18181818181818182,2.3661656099041712
0.21212121212121213,5.383219831750949
0.24242424242424243,0.8040364881801374
0.2727272727272727,0.4811637374491098
0.30303030303030304,3.1556742960767727
0.33333333333333337,0.45495383796246014
0.36363636363636365,1.596553466260192
0.3939393939393939,0.28900283707424806
0.42424242424242425,5.306517898210277
0.4545454545454546,1.4619455042158647
0.48484848484848486,4.673638235787343
0.0,3.944304526105059e-31
0.03125,2.000077223898529
0.0625,4.423686732707513
0.09375,5.3403563451770095
0.125,1.0138607414388525
0.15625,0.9797342707897777
0.1875,2.681083702592802
0.21875,1.3111228820059904
0.25,1.516239706461096
0.28125,6.327753144215681
0.3125,0.15492632757925978
0.34375,4.775046740711446
0.375,3.9047419605535865
0.40625,5.118331990885887
0.4375,0.08626214328930806
0.46875,1.818821664514069
0.5,1.3370678244078866
0.0,1.2101843432367795e-31
0.030303030303030304,4.621111627557164
0.06060606060606061,1.272603435129727
0.09090909090909091,6.700032023310846
0.12121212121212122,3.079631170751446
0.15151515151515152,2.5577830675372617
0.18181818181818182,2.594340045212093
0.21212121212121213,0.2539591311519267
0.24242424242424243,7.6704327864827215
0.2727272727272727,0.42712600178398874
0.30303030303030304,0.45637481686062487
0.33333333333333337,2.244319016449499
0.36363636363636365,1.1195612836339919
0.3939393939393939,0.3806526241409681
0.42424242424242425,0.4637138532705567
0.4545454545454546,2.1123663757834152
0.48484848484848486,0.8968726863647055
0.0,2.3904875915788237e-32
0.030303030303030304,5.296073722775077
0.06060606060606061,8.457578634752226
0.09090909090909091,0.09435758404071523
